273,51,kR2-50-4,mR2t-50-15,mR3r-50-15,17.87,252.4
299,70,kR2-50-4,mR2t-50-15,mR3r-50-15,13.87,252.5
220,62,kR3-50-4,kR3-50-4,mR2r-50-15,16.69,246.7
248,69,kR3-50-4,kR3-50-4,mR2r-50-15,14.92,249.7
272,79,kR3-50-4,kR3-50-4,mR2r-50-15,13.38,251.5
289,52,kR3-50-4,kR3-50-4,mR2r-50-15,17.17,257.5
213,71,kR3-50-4,mL1t-50-15,mL2r-50-15,17.22,243.5
248,64,kR3-50-4,mL1t-50-15,mL2r-50-15,16.07,249
269,52,kR3-50-4,mL1t-50-15,mL2r-50-15,17.89,253
300,80,kR3-50-4,mL1t-50-15,mL2r-50-15,13.08,254
210,63,mL1r-50-15,kL1-50-4,mL2t-50-15,17.86,243.5
235,50,mL1r-50-15,kL1-50-4,mL2t-50-15,18.92,248.7
272,77,mL1r-50-15,kL1-50-4,mL2t-50-15,14.15,250
296,70,mL1r-50-15,kL1-50-4,mL2t-50-15,14.09,254.2
204,59,mL1r-50-15,mL2c-50-15,mR3r-50-15,19.35,239.7
232,66,mL1r-50-15,mL2c-50-15,mR3r-50-15,17.12,242.4
263,76,mL1r-50-15,mL2c-50-15,mR3r-50-15,15.06,244.7
296,53,mL1r-50-15,mL2c-50-15,mR3r-50-15,17.85,253.1
210,52,mL2r-50-15,sL3-50-33,kR3-50-4,21.57,248.2
235,78,mL2r-50-15,sL3-50-33,kR3-50-4,17.12,248.5
271,60,mL2r-50-15,sL3-50-33,kR3-50-4,17.93,256.5
295,69,mL2r-50-15,sL3-50-33,kR3-50-4,15.93,258.7
209,61,mL2r-50-15,mR2r-50-15,sL3-50-33,20.36,244.7
237,77,mL2r-50-15,mR2r-50-15,sL3-50-33,17.45,245
270,50,mL2r-50-15,mR2r-50-15,sL3-50-33,20.52,255.1
292,68,mL2r-50-15,mR2r-50-15,sL3-50-33,16.46,255.7
210,69,mL2r-50-15,mR2t-50-15,mL1t-50-15,17.94,242.2
240,55,mL2r-50-15,mR2t-50-15,mL1t-50-15,18.32,247.6
266,59,mL2r-50-15,mR2t-50-15,mL1t-50-15,16.72,250.5
293,77,mL2r-50-15,mR2t-50-15,mL1t-50-15,14.05,250
203,79,mL3r-50-15,kR3-50-4,kL2-50-4,17.4,241.5
226,58,mL3r-50-15,kR3-50-4,kL2-50-4,17.73,249
258,66,mL3r-50-15,kR3-50-4,kL2-50-4,15.55,252.5
297,51,mL3r-50-15,kR3-50-4,kL2-50-4,17.83,260
216,80,mL3r-50-15,mL1t-50-15,kR2-50-4,16.56,243.7
235,62,mL3r-50-15,mL1t-50-15,kR2-50-4,16.83,249
256,54,mL3r-50-15,mL1t-50-15,kR2-50-4,17.63,252.7
280,70,mL3r-50-15,mL1t-50-15,kR2-50-4,14.53,254.2
205,62,mR1r-50-15,kL1-50-4,mL1r-50-15,18.09,240
231,51,mR1r-50-15,kL1-50-4,mL1r-50-15,18.4,247
270,79,mR1r-50-15,kL1-50-4,mL1r-50-15,13.75,247.5
295,69,mR1r-50-15,kL1-50-4,mL1r-50-15,13.83,252.5
201,72,mR1r-50-15,mL3c-50-15,kR2-50-4,17.58,239.9
232,54,mR1r-50-15,mL3c-50-15,kR2-50-4,17.95,247.6
251,60,mR1r-50-15,mL3c-50-15,kR2-50-4,16.27,249.2
299,79,mR1r-50-15,mL3c-50-15,kR2-50-4,12.81,252
211,53,mR2r-50-15,sR1-50-33,sL3-50-33,19.08,248
231,79,mR2r-50-15,sR1-50-33,sL3-50-33,16.32,247
261,59,mR2r-50-15,sR1-50-33,sL3-50-33,16.17,254.5
295,68,mR2r-50-15,sR1-50-33,sL3-50-33,14.1,258
200,61,mR2r-50-15,mR1r-50-15,sR2-50-33,17.16,240.7
229,51,mR2r-50-15,mR1r-50-15,sR2-50-33,17.65,245
267,75,mR2r-50-15,mR1r-50-15,sR2-50-33,13.18,247
295,69,mR2r-50-15,mR1r-50-15,sR2-50-33,13.2,252
202,71,mR2r-50-15,mR2t-50-15,mR1r-50-15,18.05,237.2
229,78,mR2r-50-15,mR2t-50-15,mR1r-50-15,16.07,239.7
271,63,mR2r-50-15,mR2t-50-15,mR1r-50-15,15.72,247.7
300,56,mR2r-50-15,mR2t-50-15,mR1r-50-15,16.53,252.9
221,53,mR3r-50-15,kR3-50-4,kR1-50-4,17.96,248.2
234,72,mR3r-50-15,kR3-50-4,kR1-50-4,14.97,247
269,64,mR3r-50-15,kR3-50-4,kR1-50-4,14.86,253.5
296,79,mR3r-50-15,kR3-50-4,kR1-50-4,12.44,254
204,67,mR3r-50-15,mL1t-50-15,mL2r-50-15,18.67,240.4
242,77,mR3r-50-15,mL1t-50-15,mL2r-50-15,15.96,244.2
266,55,mR3r-50-15,mL1t-50-15,mL2r-50-15,17.99,245
299,60,mR3r-50-15,mL1t-50-15,mL2r-50-15,16.22,253.7
208,78,mL1c-50-15,kL2-50-4,mL2c-50-15,17.45,239.9
240,55,mL1c-50-15,kL2-50-4,mL2c-50-15,18.04,248.2
273,63,mL1c-50-15,kL2-50-4,mL2c-50-15,15.91,250
290,71,mL1c-50-15,kL2-50-4,mL2c-50-15,14.28,252.5
202,56,mL1c-50-15,mL2c-50-15,mR1r-50-15,19.41,239.9
231,64,mL1c-50-15,mL2c-50-15,mR1r-50-15,17.08,242.5
256,71,mL1c-50-15,mL2c-50-15,mR1r-50-15,15.33,244.5
293,79,mL1c-50-15,mL2c-50-15,mR1r-50-15,13.53,248
208,67,mL2c-50-15,sL3-50-33,mR2t-50-15,20.1,243.1
237,50,mL2c-50-15,sL3-50-33,mR2t-50-15,21.48,249.1
268,59,mL2c-50-15,sL3-50-33,mR2t-50-15,18.54,252.4
294,79,mL2c-50-15,sL3-50-33,mR2t-50-15,15.21,253.2
209,58,mL2c-50-15,mR1r-50-15,kL1-50-4,18.22,243.2
246,79,mL2c-50-15,mR1r-50-15,kL1-50-4,14.79,244.5
265,51,mL2c-50-15,mR1r-50-15,kL1-50-4,17.98,252.4
284,69,mL2c-50-15,mR1r-50-15,kL1-50-4,14.18,251.5
219,53,mL2c-50-15,mR2t-50-15,mR3c-50-15,19.43,242.7
235,69,mL2c-50-15,mR2t-50-15,mR3c-50-15,16.66,242.2
253,58,mL2c-50-15,mR2t-50-15,mR3c-50-15,17.38,246.4
288,76,mL2c-50-15,mR2t-50-15,mR3c-50-15,14.17,248
217,62,mL3c-50-15,kR2-50-4,mR3t-50-15,17.53,243.7
245,50,mL3c-50-15,kR2-50-4,mR3t-50-15,19,249.4
270,77,mL3c-50-15,kR2-50-4,mR3t-50-15,14.1,248.5
294,70,mL3c-50-15,kR2-50-4,mR3t-50-15,14.13,252.5
208,72,mL3c-50-15,mL1t-50-15,sR3-50-33,16.82,242.4
231,79,mL3c-50-15,mL1t-50-15,sR3-50-33,15.22,244.6
253,63,mL3c-50-15,mL1t-50-15,sR3-50-33,15.49,249.9
279,55,mL3c-50-15,mL1t-50-15,sR3-50-33,16.47,254.7
206,73,mR1c-50-15,kL1-50-4,mL2c-50-15,17.33,239.5
231,67,mR1c-50-15,kL1-50-4,mL2c-50-15,16.32,244.2
255,59,mR1c-50-15,kL1-50-4,mL2c-50-15,16.37,249
276,50,mR1c-50-15,kL1-50-4,mL2c-50-15,18,253.4
201,64,mR1c-50-15,mL2c-50-15,mL3r-50-15,18.87,238.4
237,53,mR1c-50-15,mL2c-50-15,mL3r-50-15,18.77,244.9
265,80,mR1c-50-15,mL2c-50-15,mL3r-50-15,14.63,244
294,71,mR1c-50-15,mL2c-50-15,mL3r-50-15,14.35,249
206,52,mR2c-50-15,sL3-50-33,kL3-50-4,22.11,247.6
234,77,mR2c-50-15,sL3-50-33,kL3-50-4,17.69,248.5
262,63,mR2c-50-15,sL3-50-33,kL3-50-4,18.16,254.7
292,71,mR2c-50-15,sL3-50-33,kL3-50-4,16.1,258
200,67,mR2c-50-15,mR1r-50-15,mR2r-50-15,18.57,237.6
226,75,mR2c-50-15,mR1r-50-15,mR2r-50-15,16.47,239.7
258,56,mR2c-50-15,mR1r-50-15,mR2r-50-15,17.45,245
287,62,mR2c-50-15,mR1r-50-15,mR2r-50-15,15.63,249.9
209,65,mR2c-50-15,mR2t-50-15,mL3t-50-15,18.39,239.9
240,71,mR2c-50-15,mR2t-50-15,mL3t-50-15,16.24,242.9
265,78,mR2c-50-15,mR2t-50-15,mL3t-50-15,14.64,244.9
292,52,mR2c-50-15,mR2t-50-15,mL3t-50-15,18.06,253
204,80,mR3c-50-15,kR3-50-4,sR2-50-33,16.28,240
235,63,mR3c-50-15,kR3-50-4,sR2-50-33,15.33,248
260,54,mR3c-50-15,kR3-50-4,sR2-50-33,16.49,252.5
289,72,mR3c-50-15,kR3-50-4,sR2-50-33,12.98,254
202,54,mR3c-50-15,mR3c-50-15,mL1t-50-15,20.59,242.7
236,66,mR3c-50-15,mR3c-50-15,mL1t-50-15,17.25,245.7
260,77,mR3c-50-15,mR3c-50-15,mL1t-50-15,15.29,247.5
298,57,mR3c-50-15,mR3c-50-15,mL1t-50-15,17.11,255.1
204,61,mL1t-50-15,kL1-50-4,mR1t-50-15,18.35,242.9
227,55,mL1t-50-15,kL1-50-4,mR1t-50-15,18.03,245
252,67,mL1t-50-15,kL1-50-4,mR1t-50-15,15.36,248.5
277,76,mL1t-50-15,kL1-50-4,mR1t-50-15,13.86,250.7
208,59,mL1t-50-15,mL2c-50-15,mL2t-50-15,19.2,242.4
228,55,mL1t-50-15,mL2c-50-15,mL2t-50-15,18.97,245.5
275,71,mL1t-50-15,mL2c-50-15,mL2t-50-15,15.08,250
296,77,mL1t-50-15,mL2c-50-15,mL2t-50-15,14.02,252
212,67,mL2t-50-15,sL3-50-33,mL3c-50-15,19.89,243.7
238,50,mL2t-50-15,sL3-50-33,mL3c-50-15,21.83,249.3
255,76,mL2t-50-15,sL3-50-33,mL3c-50-15,17.03,248.6
284,59,mL2t-50-15,sL3-50-33,mL3c-50-15,18.5,254.7
209,52,mL2t-50-15,mR1r-50-15,mL3r-50-15,19.91,241.6
231,67,mL2t-50-15,mR1r-50-15,mL3r-50-15,16.99,242.2
261,61,mL2t-50-15,mR1r-50-15,mL3r-50-15,16.52,247
298,79,mL2t-50-15,mR1r-50-15,mL3r-50-15,13.58,249
204,59,mL2t-50-15,mR2t-50-15,sR2-50-33,17.35,242.7
234,52,mL2t-50-15,mR2t-50-15,sR2-50-33,17.46,247.9
261,68,mL2t-50-15,mR2t-50-15,sR2-50-33,14.21,249
292,76,mL2t-50-15,mR2t-50-15,sR2-50-33,12.7,251.7
203,51,mL3t-50-15,kR3-50-4,mL1c-50-15,19.88,243.7
237,62,mL3t-50-15,kR3-50-4,mL1c-50-15,16.64,247
259,80,mL3t-50-15,kR3-50-4,mL1c-50-15,14.28,247
286,70,mL3t-50-15,kR3-50-4,mL1c-50-15,14.21,252
203,59,mL3t-50-15,mR3c-50-15,mR3t-50-15,19.56,239.6
240,51,mL3t-50-15,mR3c-50-15,mR3t-50-15,19.64,245.9
263,78,mL3t-50-15,mR3c-50-15,mR3t-50-15,14.92,244.2
282,67,mL3t-50-15,mR3c-50-15,mR3t-50-15,15.38,248.5
215,69,mR1t-50-15,kL2-50-4,mL2r-50-15,17.21,242.4
233,77,mR1t-50-15,kL2-50-4,mL2r-50-15,15.82,243.5
264,51,mR1t-50-15,kL2-50-4,mL2r-50-15,18.16,252
284,62,mR1t-50-15,kL2-50-4,mL2r-50-15,15.33,252.7
204,59,mR1t-50-15,mL3c-50-15,sL1-50-33,22.49,244.8
234,52,mR1t-50-15,mL3c-50-15,sL1-50-33,22.53,250.1
259,67,mR1t-50-15,mL3c-50-15,sL1-50-33,18.9,251.9
298,73,mR1t-50-15,mL3c-50-15,sL1-50-33,17.12,255
203,62,mR2t-50-15,sR1-50-33,kR3-50-4,16.36,244.2
246,52,mR2t-50-15,sR1-50-33,kR3-50-4,16.24,251.7
268,68,mR2t-50-15,sR1-50-33,kR3-50-4,13.23,252.5
286,74,mR2t-50-15,sR1-50-33,kR3-50-4,12.28,254
212,72,mR2t-50-15,mR1r-50-15,mL2r-50-15,17.4,238.7
247,79,mR2t-50-15,mR1r-50-15,mL2r-50-15,15.18,242.2
267,60,mR2t-50-15,mR1r-50-15,mL2r-50-15,16.36,248
289,52,mR2t-50-15,mR1r-50-15,mL2r-50-15,17.77,252.4
218,65,mR2t-50-15,mR3t-50-15,sL3-50-33,19.47,245.7
248,74,mR2t-50-15,mR3t-50-15,sL3-50-33,17.14,248.7
274,53,mR2t-50-15,mR3t-50-15,sL3-50-33,19.63,255.3
296,58,mR2t-50-15,mR3t-50-15,sL3-50-33,17.97,257.7
205,62,mR3t-50-15,kR2-50-4,mL3t-50-15,18.1,242.1
230,78,mR3t-50-15,kR2-50-4,mL3t-50-15,15.61,243
256,71,mR3t-50-15,kR2-50-4,mL3t-50-15,14.9,247.7
282,54,mR3t-50-15,kR2-50-4,mL3t-50-15,17.16,254.1
203,62,mR3t-50-15,mL1t-50-15,mL3c-50-15,19.2,240.6
232,77,mR3t-50-15,mL1t-50-15,mL3c-50-15,16.51,242.7
273,72,mR3t-50-15,mL1t-50-15,mL3c-50-15,15.2,248.6
296,53,mR3t-50-15,mL1t-50-15,mL3c-50-15,17.99,254.2
206,52,sL1-50-33,kL3-50-4,sR3-50-33,22.81,247.6
243,61,sL1-50-33,kL3-50-4,sR3-50-33,19.51,252.4
258,78,sL1-50-33,kL3-50-4,sR3-50-33,17.2,252.4
297,69,sL1-50-33,kL3-50-4,sR3-50-33,16.56,259.7
213,58,sL1-50-33,mR1c-50-15,mL3c-50-15,22.77,243.8
241,67,sL1-50-33,mR1c-50-15,mL3c-50-15,20.21,246.5
270,76,sL1-50-33,mR1c-50-15,mL3c-50-15,17.97,249.3
299,51,sL1-50-33,mR1c-50-15,mL3c-50-15,21.39,256.7
201,54,sL2-50-33,sR1-50-33,mR3r-50-15,20.6,244.9
249,78,sL2-50-33,sR1-50-33,mR3r-50-15,16.09,248.1
264,61,sL2-50-33,sR1-50-33,mR3r-50-15,16.66,252.9
296,71,sL2-50-33,sR1-50-33,mR3r-50-15,14.6,255.7
218,54,sL2-50-33,mR3r-50-15,sR2-50-33,20.4,247.2
239,70,sL2-50-33,mR3r-50-15,sR2-50-33,17.24,247.7
257,78,sL2-50-33,mR3r-50-15,sR2-50-33,15.84,249
285,59,sL2-50-33,mR3r-50-15,sR2-50-33,16.78,256.2
216,61,sL2-50-33,mR3t-50-15,sR1-50-33,18.78,246
242,54,sL2-50-33,mR3t-50-15,sR1-50-33,18.45,250.9
258,75,sL2-50-33,mR3t-50-15,sR1-50-33,15.73,250
298,68,sL2-50-33,mR3t-50-15,sR1-50-33,14.77,256.7
206,63,sL3-50-33,mL2r-50-15,kL1-50-4,20.16,244.7
243,50,sL3-50-33,mL2r-50-15,kL1-50-4,21,252.1
264,71,sL3-50-33,mL2r-50-15,kL1-50-4,16.68,252.2
295,79,sL3-50-33,mL2r-50-15,kL1-50-4,14.95,255.5
202,70,sL3-50-33,mL2t-50-15,sR2-50-33,19.32,243.6
236,59,sL3-50-33,mL2t-50-15,sR2-50-33,18.16,250
266,79,sL3-50-33,mL2t-50-15,sR2-50-33,15.08,251.5
297,51,sL3-50-33,mL2t-50-15,sR2-50-33,17.87,259.4
209,60,sR1-50-33,kL3-50-4,mL3t-50-15,16.45,245
229,67,sR1-50-33,kL3-50-4,mL3t-50-15,15.03,247
265,78,sR1-50-33,kL3-50-4,mL3t-50-15,12.96,250
281,52,sR1-50-33,kL3-50-4,mL3t-50-15,15.88,256
214,51,sR1-50-33,mL3c-50-15,mL2c-50-15,17.76,244
236,70,sR1-50-33,mL3c-50-15,mL2c-50-15,14.61,243.7
256,78,sR1-50-33,mL3c-50-15,mL2c-50-15,13.52,245.2
293,64,sR1-50-33,mL3c-50-15,mL2c-50-15,13.6,251.5
203,51,sR2-50-33,sR2-50-33,kR2-50-4,15.23,244
239,67,sR2-50-33,sR2-50-33,kR2-50-4,12.46,247
259,78,sR2-50-33,sR2-50-33,kR2-50-4,11.06,247
278,59,sR2-50-33,sR2-50-33,kR2-50-4,12.26,253.5
207,61,sR2-50-33,mR2r-50-15,mL1t-50-15,16.79,244.1
229,54,sR2-50-33,mR2r-50-15,mL1t-50-15,16.91,247.7
253,79,sR2-50-33,mR2r-50-15,mL1t-50-15,13.66,248
281,68,sR2-50-33,mR2r-50-15,mL1t-50-15,13.46,252.5
202,50,sR2-50-33,mR3t-50-15,mL2t-50-15,18.73,243.6
232,74,sR2-50-33,mR3t-50-15,mL2t-50-15,14.88,244.5
254,62,sR2-50-33,mR3t-50-15,mL2t-50-15,15.01,248.7
289,68,sR2-50-33,mR3t-50-15,mL2t-50-15,13.5,252.2
214,58,sR3-50-33,mL1r-50-15,mR2r-50-15,16.77,243
235,68,sR3-50-33,mL1r-50-15,mR2r-50-15,14.84,244
255,51,sR3-50-33,mL1r-50-15,mR2r-50-15,17.02,249.7
295,78,sR3-50-33,mL1r-50-15,mR2r-50-15,12.27,250
207,67,sR3-50-33,mL1t-50-15,mR2t-50-15,16.63,243
238,62,sR3-50-33,mL1t-50-15,mR2t-50-15,15.5,247.5
269,74,sR3-50-33,mL1t-50-15,mR2t-50-15,13.21,249.7
290,51,sR3-50-33,mL1t-50-15,mR2t-50-15,16.48,255.6
213,69,kL1-50-4,kL2-50-4,mR1t-50-15,16.92,243.9
241,79,kL1-50-4,kL2-50-4,mR1t-50-15,14.96,246.2
259,61,kL1-50-4,kL2-50-4,mR1t-50-15,15.57,251.5
281,51,kL1-50-4,kL2-50-4,mR1t-50-15,17.34,256.2
206,59,kL1-50-4,mR1c-50-15,mL3c-50-15,18.41,241.5
245,69,kL1-50-4,mR1c-50-15,mL3c-50-15,15.64,245
267,77,kL1-50-4,mR1c-50-15,mL3c-50-15,14.22,246.5
290,52,kL1-50-4,mR1c-50-15,mL3c-50-15,17.46,254.2
208,55,kL2-50-4,sR2-50-33,kL2-50-4,17.3,246.5
232,75,kL2-50-4,sR2-50-33,kL2-50-4,14.63,247
268,62,kL2-50-4,sR2-50-33,kL2-50-4,14.48,254.2
298,69,kL2-50-4,sR2-50-33,kL2-50-4,13.02,257.5
201,76,kL2-50-4,mR2r-50-15,mL1c-50-15,18.01,238.7
231,61,kL2-50-4,mR2r-50-15,mL1c-50-15,17.22,245.5
252,53,kL2-50-4,mR2r-50-15,mL1c-50-15,18.01,249.5
275,68,kL2-50-4,mR2r-50-15,mL1c-50-15,15.03,250.5
200,76,kL2-50-4,mR3t-50-15,mL2c-50-15,18.29,238.5
232,62,kL2-50-4,mR3t-50-15,mL2c-50-15,17.36,245.5
253,56,kL2-50-4,mR3t-50-15,mL2c-50-15,17.62,249.2
294,70,kL2-50-4,mR3t-50-15,mL2c-50-15,14.52,252.5
203,78,kL3-50-4,mL2r-50-15,sR1-50-33,17.09,240.1
226,71,kL3-50-4,mL2r-50-15,sR1-50-33,15.34,245.2
250,53,kL3-50-4,mL2r-50-15,sR1-50-33,16.59,250
276,61,kL3-50-4,mL2r-50-15,sR1-50-33,14.57,253.7
206,69,kL3-50-4,mL3t-50-15,sL3-50-33,19.62,245.2
231,79,kL3-50-4,mL3t-50-15,sL3-50-33,17.56,247.6
252,55,kL3-50-4,mL3t-50-15,sL3-50-33,19.83,254.1
286,63,kL3-50-4,mL3t-50-15,sL3-50-33,18.4,253.1
204,59,kR1-50-4,kL2-50-4,mR3c-50-15,18.19,244.2
234,52,kR1-50-4,kL2-50-4,mR3c-50-15,18.22,249.5
259,67,kR1-50-4,kL2-50-4,mR3c-50-15,15.07,251
298,73,kR1-50-4,kL2-50-4,mR3c-50-15,13.43,255
203,52,kR1-50-4,mL3c-50-15,mR2c-50-15,19.35,242.5
246,62,kR1-50-4,mL3c-50-15,mR2c-50-15,16.11,246.5
268,68,kR1-50-4,mL3c-50-15,mR2c-50-15,14.76,248.5
286,74,kR1-50-4,mL3c-50-15,mR2c-50-15,13.58,249.5
212,52,kR2-50-4,sR1-50-33,mR3c-50-15,17.27,245.2
247,60,kR2-50-4,sR1-50-33,mR3c-50-15,14.92,248.5
267,72,kR2-50-4,sR1-50-33,mR3c-50-15,12.84,250
289,79,kR2-50-4,sR1-50-33,mR3c-50-15,11.81,251.5
218,65,kR2-50-4,mR3r-50-15,kL1-50-4,16.56,245.2
248,74,kR2-50-4,mR3r-50-15,kL1-50-4,14.55,248
274,53,kR2-50-4,mR3r-50-15,kL1-50-4,16.94,255
296,58,kR2-50-4,mR3r-50-15,kL1-50-4,15.47,257
208,53,kR3-50-4,sL1-50-33,kL1-50-4,22.21,248.5
239,72,kR3-50-4,sL1-50-33,kL1-50-4,18.19,251.2
267,62,kR3-50-4,sL1-50-33,kL1-50-4,18.21,256.9
296,79,kR3-50-4,sL1-50-33,kL1-50-4,15.5,259.4
200,57,kR3-50-4,mL1r-50-15,mL2r-50-15,18.99,242
236,61,kR3-50-4,mL1r-50-15,mL2r-50-15,16.8,246.5
266,69,kR3-50-4,mL1r-50-15,mL2r-50-15,14.82,249.2
293,74,kR3-50-4,mL1r-50-15,mL2r-50-15,13.71,252
206,78,kR3-50-4,mL2t-50-15,mL3c-50-15,17.38,240
230,51,kR3-50-4,mL2t-50-15,mL3c-50-15,19.2,247.1
275,70,kR3-50-4,mL2t-50-15,mL3c-50-15,14.78,250.7
299,62,kR3-50-4,mL2t-50-15,mL3c-50-15,15.48,254.7
203,52,mL1r-50-15,kL3-50-4,mR2t-50-15,20.05,243.6
234,59,mL1r-50-15,kL3-50-4,mR2t-50-15,17.53,247
261,79,mL1r-50-15,kL3-50-4,mR2t-50-15,14.55,247.5
287,67,mL1r-50-15,kL3-50-4,mR2t-50-15,14.91,253
204,73,mL1r-50-15,mL3c-50-15,mR3c-50-15,18.4,235
244,61,mL1r-50-15,mL3c-50-15,mR3c-50-15,17.31,244.6
261,54,mL1r-50-15,mL3c-50-15,mR3c-50-15,18.31,248
286,67,mL1r-50-15,mL3c-50-15,mR3c-50-15,15.22,249
207,60,mL2r-50-15,sR1-50-33,mL3t-50-15,16.92,242
229,67,mL2r-50-15,sR1-50-33,mL3t-50-15,15.2,243.7
254,51,mL2r-50-15,sR1-50-33,mL3t-50-15,17.02,249.9
291,78,mL2r-50-15,sR1-50-33,mL3t-50-15,12.32,249.7
219,53,mL2r-50-15,mR2r-50-15,mL1r-50-15,19.3,243
237,71,mL2r-50-15,mR2r-50-15,mL1r-50-15,16.37,242.5
261,79,mL2r-50-15,mR2r-50-15,mL1r-50-15,14.73,244.2
276,64,mL2r-50-15,mR2r-50-15,mL1r-50-15,15.64,248.5
216,68,mL2r-50-15,mR3t-50-15,kR3-50-4,17.41,240
249,64,mL2r-50-15,mR3t-50-15,kR3-50-4,16.08,249
266,76,mL2r-50-15,mR3t-50-15,kR3-50-4,14.38,249.2
281,51,mL2r-50-15,mR3t-50-15,kR3-50-4,18.2,255.5
214,52,mL3r-50-15,mL1r-50-15,mL1c-50-15,19.77,242.6
245,72,mL3r-50-15,mL1r-50-15,mL1c-50-15,15.94,243.5
262,60,mL3r-50-15,mL1r-50-15,mL1c-50-15,16.65,247.6
293,78,mL3r-50-15,mL1r-50-15,mL1c-50-15,13.81,248.7
211,69,mL3r-50-15,mL2t-50-15,mR1r-50-15,17.79,239.7
248,77,mL3r-50-15,mL2t-50-15,mR1r-50-15,15.39,243.2
275,62,mL3r-50-15,mL2t-50-15,mR1r-50-15,16.01,249
293,51,mL3r-50-15,mL2t-50-15,mR1r-50-15,18.28,253.3
204,77,mR1r-50-15,kL3-50-4,mR1t-50-15,17.56,239
236,53,mR1r-50-15,kL3-50-4,mR1t-50-15,18.09,247.5
262,71,mR1r-50-15,kL3-50-4,mR1t-50-15,14.82,248.2
287,60,mR1r-50-15,kL3-50-4,mR1t-50-15,15.54,253.2
210,79,mR1r-50-15,mL3c-50-15,mR2t-50-15,17.29,237.1
231,50,mR1r-50-15,mL3c-50-15,mR2t-50-15,19.54,244.8
257,70,mR1r-50-15,mL3c-50-15,mR2t-50-15,15.48,245
285,61,mR1r-50-15,mL3c-50-15,mR2t-50-15,15.92,249.9
208,75,mR2r-50-15,sR1-50-33,mR2c-50-15,16.37,239
232,67,mR2r-50-15,sR1-50-33,mR2c-50-15,14.97,244
274,51,mR2r-50-15,sR1-50-33,mR2c-50-15,16.43,252.2
298,61,mR2r-50-15,sR1-50-33,mR2c-50-15,14.13,253.5
201,79,mR2r-50-15,mR2r-50-15,kR3-50-4,17.54,239.2
236,71,mR2r-50-15,mR2r-50-15,kR3-50-4,15.87,246
261,60,mR2r-50-15,mR2r-50-15,kR3-50-4,16.32,251.2
292,50,mR2r-50-15,mR2r-50-15,kR3-50-4,18.21,257.5
206,76,mR2r-50-15,mR3t-50-15,kL2-50-4,17.67,240.2
234,58,mR2r-50-15,mR3t-50-15,kL2-50-4,17.67,247.6
258,69,mR2r-50-15,mR3t-50-15,kL2-50-4,15.55,249.2
295,52,mR2r-50-15,mR3t-50-15,kL2-50-4,17.82,257.1
204,59,mR3r-50-15,mL1r-50-15,mL3t-50-15,19.29,239.9
234,54,mR3r-50-15,mL1r-50-15,mL3t-50-15,18.77,244.9
258,75,mR3r-50-15,mL1r-50-15,mL3t-50-15,15.32,244.5
284,66,mR3r-50-15,mL1r-50-15,mL3t-50-15,15.53,245
202,69,mR3r-50-15,mL2t-50-15,mR2r-50-15,18.64,238.7
230,79,mR3r-50-15,mL2t-50-15,mR2r-50-15,16.41,241
273,61,mR3r-50-15,mL2t-50-15,mR2r-50-15,16.51,249.2
298,54,mR3r-50-15,mL2t-50-15,mR2r-50-15,17.61,253.6
204,59,mL1c-50-15,kL2-50-4,mL1t-50-15,18.9,244.7
244,68,mL1c-50-15,kL2-50-4,mL1t-50-15,16.13,249.4
263,52,mL1c-50-15,kL2-50-4,mL1t-50-15,18.07,253.6
288,76,mL1c-50-15,kL2-50-4,mL1t-50-15,14,254.5
202,68,mL1c-50-15,mR1c-50-15,mL2c-50-15,18.4,238.1
232,51,mL1c-50-15,mR1c-50-15,mL2c-50-15,19.14,244.9
251,79,mL1c-50-15,mR1c-50-15,mL2c-50-15,15.07,242.7
299,58,mL1c-50-15,mR1c-50-15,mL2c-50-15,16.21,252.6
202,59,mL2c-50-15,sR2-50-33,kR1-50-4,16.49,243.5
237,52,mL2c-50-15,sR2-50-33,kR1-50-4,16.54,249.7
267,78,mL2c-50-15,sR2-50-33,kR1-50-4,12.46,249
295,69,mL2c-50-15,sR2-50-33,kR1-50-4,12.67,254.5
201,71,mL2c-50-15,mR2r-50-15,mL2c-50-15,18.52,237.4
226,63,mL2c-50-15,mR2r-50-15,mL2c-50-15,17.75,240
257,57,mL2c-50-15,mR2r-50-15,mL2c-50-15,17.58,245
291,78,mL2c-50-15,mR2r-50-15,mL2c-50-15,13.86,248
212,52,mL2c-50-15,mR3t-50-15,mL3t-50-15,20.34,240
234,79,mL2c-50-15,mR3t-50-15,mL3t-50-15,16.26,240.7
263,64,mL2c-50-15,mR3t-50-15,mL3t-50-15,16.35,245
290,72,mL2c-50-15,mR3t-50-15,mL3t-50-15,14.56,249.2
201,51,mL3c-50-15,mL2r-50-15,sL2-50-33,23.13,244.9
229,64,mL3c-50-15,mL2r-50-15,sL2-50-33,19.61,247.2
260,78,mL3c-50-15,mL2r-50-15,sL2-50-33,16.7,249.5
296,71,mL3c-50-15,mL2r-50-15,sL2-50-33,16.31,255.7
204,70,mL3c-50-15,mL3t-50-15,sR1-50-33,16.99,239.7
227,62,mL3c-50-15,mL3t-50-15,sR1-50-33,15.97,244.7
265,75,mL3c-50-15,mL3t-50-15,sR1-50-33,13.4,247
298,56,mL3c-50-15,mL3t-50-15,sR1-50-33,15.41,255.2
